Andrew,Ivanov,Boston Dynamics,Software Developer,12/3/1986,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg
Hanna,Petrova,Space X,Human resources manager,11/23/1976,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Marina,Sidorova,Hextour,Software Developer,4/16/1985,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Hanna,Bulova,Space X,QA engineer,6/18/1991,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Bob,Titus,Boston Dynamics,Human resources manager,8/17/1987,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Andrew,Yorhall,Hextour,QA engineer,9/21/1992,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Volha,Lobach,Space X,Software Developer,3/12/1984,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Hanna,Petushkina,Boston Dynamics,QA engineer,6/4/1987,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Andrew,Titov,Hextour,Human resources manager,5/16/1994,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Nicolay,Repin,Space X,Software Developer,6/24/1983,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
Volha,Gorbach,Space X,Software Developer,8/15/1989,https://pp.userapi.com/c824501/v824501011/1fdb9/SfIgjexbpZA.jpg 
